file;class;type;cbo;cboModified;fanin;fanout;wmc;dit;noc;rfc;lcom;lcom*;tcc;lcc;totalMethodsQty;staticMethodsQty;publicMethodsQty;privateMethodsQty;protectedMethodsQty;defaultMethodsQty;visibleMethodsQty;abstractMethodsQty;finalMethodsQty;synchronizedMethodsQty;totalFieldsQty;staticFieldsQty;publicFieldsQty;privateFieldsQty;protectedFieldsQty;defaultFieldsQty;finalFieldsQty;synchronizedFieldsQty;nosi;loc;returnQty;loopQty;comparisonsQty;tryCatchQty;parenthesizedExpsQty;stringLiteralsQty;numbersQty;assignmentsQty;mathOperationsQty;variablesQty;maxNestedBlocksQty;anonymousClassesQty;innerClassesQty;lambdasQty;uniqueWordsQty;modifiers;logStatementsQty
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\data\time\TimeSeriesDataItemTest.java;org.jfree.data.time.TimeSeriesDataItemTest;class;3;3;0;3;3;1;0;4;3;0.0;0.0;0.0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;18;5;0;5;0;0;0;0;31;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\axis\Axis.java;org.jfree.chart.axis.Axis;class;19;45;26;19;160;1;2;83;2519;0.95451766;0.06666667;0.70736843;78;0;64;2;12;0;76;4;0;0;42;16;15;27;0;0;16;0;49;675;76;1;43;0;4;22;42;170;54;113;2;0;0;0;400;1025;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\data\xy\DefaultIntervalXYDatasetTest.java;org.jfree.data.xy.DefaultIntervalXYDatasetTest;class;5;6;1;5;21;1;0;20;80;0.5294118;0.15441176;0.15441176;17;0;17;0;0;0;17;0;0;0;1;1;0;1;0;0;1;0;0;192;1;0;0;4;0;11;204;59;0;46;1;0;0;0;87;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\category\StatisticalLineAndShapeRenderer.java;org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer;class;17;19;2;17;48;4;0;56;0;0.5833333;0.4888889;0.62222224;12;0;10;2;0;0;10;0;0;0;3;1;0;3;0;0;1;0;1;206;13;0;19;0;6;0;20;40;15;26;4;0;0;0;189;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\swing\CrosshairOverlay.java;org.jfree.chart.swing.CrosshairOverlay;class;13;14;1;13;99;2;0;73;112;0.65;0.37142858;0.52380955;20;0;13;5;2;0;15;0;0;0;2;0;0;0;2;0;0;0;10;349;15;4;18;0;7;4;6;101;12;49;4;0;0;0;184;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\plot\compass\ShipNeedleTest.java;org.jfree.chart.plot.compass.ShipNeedleTest;class;3;3;0;3;3;1;0;6;3;0.0;0.0;0.0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;20;0;0;0;0;0;0;0;6;0;6;0;0;0;0;30;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\block\BlockBorder.java;org.jfree.chart.block.BlockBorder;class;6;9;3;6;19;1;0;18;0;0.72727275;0.5;0.5833333;11;0;9;2;0;0;9;0;0;0;4;2;1;3;0;0;3;0;5;82;7;0;1;0;1;2;9;15;4;14;1;0;0;0;97;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\data\time\MonthTest.java;org.jfree.data.time.MonthTest;class;5;6;1;5;42;1;0;37;583;0.92857146;0.012903226;0.021505376;35;0;31;4;0;0;31;0;0;0;4;0;0;4;0;0;0;0;60;314;0;0;0;11;0;11;119;86;7;78;1;0;0;8;141;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\annotations\XYImageAnnotation.java;org.jfree.chart.annotations.XYImageAnnotation;class;12;13;1;12;23;3;0;24;14;0.6666666;0.5777778;0.8;12;0;10;2;0;0;10;0;0;0;5;1;0;5;0;0;1;0;7;101;14;0;7;0;1;4;5;27;2;21;1;0;0;0;138;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\WaterfallChartTest.java;org.jfree.chart.WaterfallChartTest;class;11;12;1;11;6;1;0;14;0;0.2;1.0;1.0;5;1;4;1;0;0;4;0;0;0;1;0;0;1;0;0;0;0;1;38;1;0;0;1;0;6;18;13;0;13;1;0;0;0;88;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\swing\UIUtils.java;org.jfree.chart.swing.UIUtils;class;2;3;1;2;13;1;0;23;45;0.0;0.0;0.0;10;9;9;1;0;0;9;0;0;0;0;0;0;0;0;0;0;0;8;67;5;1;1;0;4;0;7;23;10;23;2;0;0;0;111;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\imagemap\ImageMapUtils.java;org.jfree.chart.imagemap.ImageMapUtils;class;10;15;5;10;25;1;0;18;21;0.0;0.0;0.0;7;7;7;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;8;94;4;3;12;0;0;15;5;16;1;15;4;0;0;0;119;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYBarRenderer.java;org.jfree.chart.renderer.xy.XYBarRenderer$XYBarRendererState;innerclass;2;2;0;2;3;3;0;0;1;0.33333334;0.33333334;0.33333334;3;0;3;0;0;0;3;0;0;0;1;0;0;1;0;0;0;0;0;12;1;0;0;0;0;0;0;1;0;1;0;0;0;0;37;4;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\plot\compass\PointerNeedleTest.java;org.jfree.chart.plot.compass.PointerNeedleTest;class;3;3;0;3;3;1;0;6;3;0.0;0.0;0.0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;20;0;0;0;0;0;0;0;6;0;6;0;0;0;0;30;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\time\Second.java;org.jfree.data.time.Second;class;5;10;5;5;41;2;0;30;52;0.7;0.30526316;0.32105264;20;1;20;0;0;0;20;0;0;0;8;3;2;6;0;0;3;0;14;175;22;0;9;0;7;2;37;49;20;33;4;0;0;0;186;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\axis\AxisLocationTest.java;org.jfree.chart.axis.AxisLocationTest;class;3;3;0;3;4;1;0;4;3;0.0;0.0;0.0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;23;0;0;1;0;0;0;0;7;0;7;0;0;0;0;34;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\xy\YIntervalDataItem.java;org.jfree.data.xy.YIntervalDataItem;class;2;3;1;2;8;2;0;5;10;0.0;0.0;0.0;5;0;5;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;35;7;0;3;0;0;0;0;3;0;3;1;0;0;0;35;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\xy\XIntervalSeries.java;org.jfree.data.xy.XIntervalSeries;class;5;7;2;5;9;2;0;8;36;0.0;0.0;0.0;9;0;9;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;33;5;0;0;0;0;0;0;4;0;4;0;0;0;0;91;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\urls\CustomCategoryURLGeneratorTest.java;org.jfree.chart.urls.CustomCategoryURLGeneratorTest;class;3;3;0;3;5;1;0;14;10;0.0;0.0;0.0;5;0;5;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;71;0;0;0;0;0;19;12;15;0;15;0;0;0;0;43;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\labels\IntervalXYToolTipGenerator.java;org.jfree.chart.labels.IntervalXYToolTipGenerator;class;6;7;1;6;26;2;0;24;45;0.9;0.0;0.0;10;0;9;0;1;0;10;0;0;0;1;1;1;0;0;0;1;0;5;104;7;0;11;0;1;1;17;34;0;13;2;0;0;0;121;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\plot\DatasetRenderingOrder.java;org.jfree.chart.plot.DatasetRenderingOrder;enum;0;2;2;0;0;1;0;0;0;0.0;-1.0;-1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\block\FlowArrangement.java;org.jfree.chart.block.FlowArrangement;class;9;12;3;9;46;1;0;30;79;0.82857144;0.06593407;0.06593407;14;0;6;0;8;0;14;0;0;0;5;1;0;5;0;0;5;0;4;190;27;3;20;0;2;2;17;45;12;32;4;0;0;0;143;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\plot\CombinedRangeCategoryPlot.java;org.jfree.chart.plot.CombinedRangeCategoryPlot;class;21;23;2;21;64;3;0;74;0;0.7380953;0.58947366;0.7157895;21;0;18;1;2;0;20;0;0;0;4;1;0;4;0;0;1;0;7;261;12;11;27;0;3;3;21;66;12;51;3;0;0;1;256;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\KeyedValues.java;org.jfree.data.KeyedValues;interface;2;9;7;2;4;1;0;0;6;0.0;0.0;0.0;4;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\xy\XYIntervalSeries.java;org.jfree.data.xy.XYIntervalSeries;class;5;8;3;5;11;2;0;10;55;0.0;0.0;0.0;11;0;11;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;41;7;0;0;0;0;0;0;6;0;6;0;0;0;0;93;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\block\LineBorderTest.java;org.jfree.chart.block.LineBorderTest;class;4;4;0;4;3;1;0;4;3;0.0;0.0;0.0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;29;0;0;0;0;0;0;49;11;0;5;0;0;0;0;37;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\AreaChartTest.java;org.jfree.chart.AreaChartTest$LocalListener;innerclass;2;2;0;2;1;1;0;0;0;0.0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;6;0;0;0;0;0;0;0;1;0;1;0;0;0;0;13;8;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\axis\PeriodAxisLabelInfoTest.java;org.jfree.chart.axis.PeriodAxisLabelInfoTest;class;7;7;0;7;5;1;0;10;10;0.0;0.0;0.0;5;0;5;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;2;86;0;0;0;0;0;13;18;48;0;30;0;0;0;0;85;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\event\TitleChangeListener.java;org.jfree.chart.event.TitleChangeListener;interface;1;2;1;1;1;1;0;0;0;0.0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\text\TextMeasurer.java;org.jfree.chart.text.TextMeasurer;interface;0;2;2;0;1;1;0;0;0;0.0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\ChartElementVisitor.java;org.jfree.chart.ChartElementVisitor;interface;1;16;15;1;1;1;0;0;0;0.0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYAreaRenderer2.java;org.jfree.chart.renderer.xy.XYAreaRenderer2;class;19;22;3;19;32;3;1;64;0;0.6666667;0.44444445;0.62222224;12;0;10;2;0;0;10;0;0;0;3;1;0;3;0;0;1;0;17;175;10;0;12;0;25;1;35;53;30;41;4;0;0;0;215;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\data\xy\YWithXIntervalTest.java;org.jfree.data.xy.YWithXIntervalTest;class;2;2;0;2;3;1;0;4;3;0.0;0.0;0.0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;30;11;0;5;0;0;0;0;32;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\internal\CloneUtils.java;org.jfree.chart.internal.CloneUtils;class;6;23;17;6;21;1;0;13;6;0.0;0.0;0.0;4;4;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;6;90;10;2;3;4;0;10;0;7;0;7;3;0;0;0;77;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\json\JSONUtils.java;org.jfree.data.json.JSONUtils;class;4;5;1;4;16;1;0;13;6;0.0;0.0;0.0;4;4;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;7;94;2;4;0;2;0;24;0;13;0;9;4;0;0;0;79;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\labels\MultipleXYSeriesLabelGeneratorTest.java;org.jfree.chart.labels.MultipleXYSeriesLabelGeneratorTest;class;4;4;0;4;5;1;0;10;10;0.0;0.0;0.0;5;0;5;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;1;45;0;0;0;0;0;9;7;11;0;9;0;0;0;0;45;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\imagemap\StandardURLTagFragmentGenerator.java;org.jfree.chart.imagemap.StandardURLTagFragmentGenerator;class;1;3;2;1;2;1;0;0;1;0.0;0.0;0.0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;2;0;0;1;0;0;0;0;0;34;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\PolarItemRenderer.java;org.jfree.chart.renderer.PolarItemRenderer;interface;9;10;1;9;15;1;0;0;105;0.0;0.0;0.0;15;0;0;0;0;15;15;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\general\DatasetChangeListener.java;org.jfree.data.general.DatasetChangeListener;interface;1;9;8;1;1;1;0;0;0;0.0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\statistics\MultiValueCategoryDataset.java;org.jfree.data.statistics.MultiValueCategoryDataset;interface;3;6;3;3;2;1;0;0;1;0.0;0.0;0.0;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\xy\YIntervalSeries.java;org.jfree.data.xy.YIntervalSeries;class;5;8;3;5;9;2;0;8;36;0.0;0.0;0.0;9;0;9;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;33;5;0;0;0;0;0;0;4;0;4;0;0;0;0;92;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\date\MonthConstants.java;org.jfree.chart.date.MonthConstants;interface;0;1;1;0;0;1;0;0;0;NaN;-1.0;-1.0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;12;0;0;0;14;0;0;0;0;0;0;12;12;0;12;0;0;0;0;30;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\legend\PaintScaleLegend.java;org.jfree.chart.legend.PaintScaleLegend;class;20;21;1;20;73;2;0;67;196;0.8150471;0.24501425;0.85470086;29;0;26;2;1;0;27;0;0;0;11;1;0;10;0;1;1;0;25;315;26;4;27;0;5;15;20;68;31;51;3;0;0;0;208;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\plot\dial\DialPointer.java;org.jfree.chart.plot.dial.DialPointer;class;6;10;4;6;14;6;4;4;15;0.55;0.33333334;0.46666667;10;0;8;0;2;0;10;0;0;0;2;0;0;0;0;2;0;0;1;236;10;0;3;0;1;0;3;7;0;4;1;0;2;0;77;1025;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\axis\CyclicNumberAxis.java;org.jfree.chart.axis.CyclicNumberAxis$CycleBoundTick;innerclass;2;2;0;2;1;4;0;0;0;0.0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;7;0;0;0;0;0;0;0;1;0;1;0;0;0;0;43;12;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\statistics\SimpleHistogramBin.java;org.jfree.data.statistics.SimpleHistogramBin;class;2;4;2;2;35;1;0;3;0;0.5694444;0.6363636;0.8333333;12;0;12;0;0;0;12;0;0;0;6;1;0;6;0;0;1;0;5;119;29;0;9;0;8;1;20;15;12;9;1;0;0;0;89;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\axis\AxisSpaceTest.java;org.jfree.chart.axis.AxisSpaceTest;class;2;2;0;2;3;1;0;11;3;0.0;0.0;0.0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;0;0;0;8;8;0;8;0;0;0;0;38;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\entity\TickLabelEntityTest.java;org.jfree.chart.entity.TickLabelEntityTest;class;3;3;0;3;3;1;0;10;3;0.0;0.0;0.0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;31;0;0;0;0;0;12;24;6;0;6;0;0;0;0;32;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\axis\CategoryTickTest.java;org.jfree.chart.axis.CategoryTickTest;class;7;7;0;7;4;1;0;9;6;0.0;0.0;0.0;4;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1;63;0;0;0;0;0;9;16;32;0;22;0;0;0;0;53;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\renderer\category\GroupedStackedBarRendererTest.java;org.jfree.chart.renderer.category.GroupedStackedBarRendererTest;class;11;11;0;11;7;1;0;16;15;0.0;0.0;0.0;6;0;6;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;3;75;0;0;0;1;0;38;20;17;0;17;1;0;0;0;87;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\time\Millisecond.java;org.jfree.data.time.Millisecond;class;5;9;4;5;36;2;0;27;41;0.7076024;0.38011697;0.40350878;19;0;19;0;0;0;19;0;0;0;9;3;2;6;0;1;3;0;3;172;19;0;10;0;3;6;22;48;16;28;3;0;0;0;167;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\util\GradientPaintTransformType.java;org.jfree.chart.util.GradientPaintTransformType;enum;0;1;1;0;0;1;0;0;0;0.0;-1.0;-1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\category\CategoryItemRenderer.java;org.jfree.chart.renderer.category.CategoryItemRenderer;interface;18;22;4;18;135;1;0;0;9045;0.0;0.0;0.0;135;0;0;0;0;135;135;0;0;0;0;0;0;0;0;0;0;0;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;312;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\axis\DateTickTest.java;org.jfree.chart.axis.DateTickTest;class;4;4;0;4;4;1;0;8;6;0.0;0.0;0.0;4;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1;61;0;0;0;0;0;5;21;32;14;19;0;0;0;0;52;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\TimeSeriesChartTest.java;org.jfree.chart.TimeSeriesChartTest;class;15;16;1;15;8;1;0;19;0;0.2;1.0;1.0;5;1;4;1;0;0;4;0;0;0;1;0;0;1;0;0;0;0;1;55;1;0;0;1;0;9;23;15;2;15;1;0;1;0;110;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\annotations\CategoryTextAnnotation.java;org.jfree.chart.annotations.CategoryTextAnnotation;class;14;17;3;14;19;3;1;32;0;0.5909091;0.6;0.8181818;11;0;11;0;0;0;11;0;0;0;4;1;0;4;0;0;1;0;6;90;12;0;4;0;3;3;7;25;7;15;1;0;0;0;106;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\Outlier.java;org.jfree.chart.renderer.Outlier;class;1;7;6;1;22;1;0;6;25;0.5909091;0.27272728;0.38181818;11;0;11;0;0;0;11;0;0;0;2;0;0;2;0;0;0;0;0;62;14;0;2;0;12;3;7;8;11;6;1;0;0;0;97;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\swing\editor\StrokeSample.java;org.jfree.chart.swing.editor.StrokeSample;class;1;5;4;1;8;4;0;13;1;0.5;0.46666667;0.6666667;6;0;6;0;0;0;6;0;0;0;2;0;0;2;0;0;0;0;0;51;3;0;1;0;0;0;14;15;13;14;1;0;0;0;78;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\urls\CustomPieURLGeneratorTest.java;org.jfree.chart.urls.CustomPieURLGeneratorTest;class;3;3;0;3;4;1;0;10;6;0.0;0.0;0.0;4;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;8;0;11;0;11;0;0;0;0;38;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\plot\CategoryPlotTest.java;org.jfree.chart.plot.CategoryPlotTest;class;27;27;0;27;48;1;0;109;666;0.0;0.0;0.0;37;0;37;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;13;763;4;0;0;11;0;130;296;184;2;176;1;0;0;0;208;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\general\SeriesChangeEvent.java;org.jfree.data.general.SeriesChangeEvent;class;0;6;6;0;1;1;0;0;0;1.0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;1;1;0;1;0;0;1;0;0;6;0;0;0;0;0;0;1;1;0;1;0;0;0;0;24;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\category\MinMaxCategoryRenderer.java;org.jfree.chart.renderer.category.MinMaxCategoryRenderer$Anonymous1;anonymous;0;0;0;0;5;1;0;5;3;0.0;0.0;0.0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;21;2;0;2;0;0;0;0;1;0;1;1;0;0;0;19;-1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\plot\FastScatterPlot.java;org.jfree.chart.plot.FastScatterPlot;class;23;24;1;23;100;2;0;76;669;0.8977778;0.21256039;0.79227054;50;0;44;4;2;0;46;0;0;0;18;4;2;15;1;0;5;0;30;417;40;5;21;0;1;13;18;89;6;59;3;0;0;0;267;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\category\MinMaxCategoryRenderer.java;org.jfree.chart.renderer.category.MinMaxCategoryRenderer$Anonymous2;anonymous;0;0;0;0;5;1;0;4;3;0.0;0.0;0.0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;19;2;0;0;0;0;0;0;1;0;1;1;0;0;0;17;-1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\chart\internal\ShapeUtilsTest.java;org.jfree.chart.internal.ShapeUtilsTest;class;1;1;0;1;5;1;0;11;10;0.0;0.0;0.0;5;0;5;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;52;12;0;10;0;0;0;0;42;1;0
C:\Users\HP\ck\jfreechart\src\test\java\org\jfree\data\xy\YIntervalSeriesTest.java;org.jfree.data.xy.YIntervalSeriesTest;class;4;4;0;4;12;1;0;23;44;0.7083333;0.10606061;0.10606061;12;0;12;0;0;0;12;0;0;0;2;1;0;1;0;1;1;0;0;139;0;0;0;0;0;18;189;22;0;16;0;0;0;0;103;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\axis\TickUnits.java;org.jfree.chart.axis.TickUnits;class;4;6;2;4;14;1;0;10;0;0.5555556;0.7777778;0.7777778;9;0;9;0;0;0;9;0;0;0;2;1;0;2;0;0;1;0;6;58;10;0;2;0;2;1;7;10;4;6;1;0;0;0;89;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\imagemap\URLTagFragmentGenerator.java;org.jfree.chart.imagemap.URLTagFragmentGenerator;interface;0;4;4;0;1;1;0;0;0;0.0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\ItemKey.java;org.jfree.data.ItemKey;interface;0;3;3;0;1;1;0;0;0;0.0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\block\EntityBlockResult.java;org.jfree.chart.block.EntityBlockResult;interface;1;5;4;1;1;1;0;0;0;0.0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\renderer\category\StackedAreaRenderer.java;org.jfree.chart.renderer.category.StackedAreaRenderer;class;19;21;2;19;42;4;0;34;13;0.6818182;0.5833333;0.5833333;11;0;8;2;1;0;9;0;0;0;2;1;0;2;0;0;1;0;12;233;13;1;14;0;9;0;80;73;35;52;4;0;0;0;205;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java;org.jfree.chart.StandardChartTheme$Anonymous1;anonymous;1;1;0;1;1;1;0;0;0;0.0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;-1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\ChartTransferable.java;org.jfree.chart.ChartTransferable;class;2;3;1;2;14;1;0;8;0;0.57142854;0.6;1.0;7;0;6;1;0;0;6;0;0;0;8;0;0;7;0;1;7;0;1;81;4;0;0;1;0;2;6;30;4;17;1;0;0;0;102;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\data\json\impl\JSONStreamAware.java;org.jfree.data.json.impl.JSONStreamAware;interface;0;3;3;0;1;1;0;0;0;0.0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\axis\NumberTick.java;org.jfree.chart.axis.NumberTick;class;3;10;7;3;3;3;2;1;0;0.0;1.0;1.0;3;0;3;0;0;0;3;0;0;0;1;0;0;1;0;0;1;0;0;14;1;0;0;0;0;0;0;2;0;1;0;0;0;0;36;1;0
C:\Users\HP\ck\jfreechart\src\main\java\org\jfree\chart\block\BlockContainer.java;org.jfree.chart.block.BlockContainer;class;14;24;10;14;26;2;1;30;13;0.64444447;0.43809524;0.52380955;15;0;15;0;0;0;15;0;0;0;3;1;0;3;0;0;2;0;5;105;13;1;3;0;1;2;4;23;6;15;3;0;0;0;129;1;0
